1,105,123,125.5,92.125,45.306,57.992,9.2,4.6,0.9
1,105,123,125.5,92.125,45.306,57.992,9.2,4.6,0.1
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.5
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.6
1,110,123,125.5,92.125,45.306,57.992,9.2,4.6,1.4
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,0.8
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,1.1
1,115,123,125.5,92.125,45.306,57.992,9.2,4.6,1.4
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,2.2
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,120,123,125.5,92.125,45.306,57.992,9.2,4.6,1.9
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,2.2
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,125,123,125.5,92.125,45.306,57.992,9.2,4.6,1.9
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2.3
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2.1
1,130,123,125.5,92.125,45.306,57.992,9.2,4.6,2
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,0.1
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,1.1
1,135,123,125.5,92.125,45.306,57.992,9.2,4.6,1.7
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,75,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,80,58,59.5,92.125,56.18,70.678,9.2,4.6,0
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,85,58,59.5,92.125,56.18,70.678,9.2,4.6,0.1
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,90,58,59.5,92.125,56.18,70.678,9.2,4.6,0.7
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,95,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,100,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,105,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,110,58,59.5,92.125,56.18,70.678,9.2,4.6,1
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,115,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,0.8
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,0.9
1,120,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.3
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.2
1,125,58,59.5,92.125,56.18,70.678,9.2,4.6,1.1
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.9
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.8
1,130,58,59.5,92.125,56.18,70.678,9.2,4.6,1.5
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.6
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.8
1,135,58,59.5,92.125,56.18,70.678,9.2,4.6,1.7
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,65,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,70,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0.1
1,75,84,87.5,92.125,59.804,81.551,9.2,4.6,0
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,80,84,87.5,92.125,59.804,81.551,9.2,4.6,2
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.9
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,85,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,90,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,95,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.2
1,100,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.3
1,105,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.2
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.3
1,110,84,87.5,92.125,59.804,81.551,9.2,4.6,2.2
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,2.7
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,1.9
1,115,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,120,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.2
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.3
1,125,84,87.5,92.125,59.804,81.551,9.2,4.6,1.5
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,1.1
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,1
1,130,84,87.5,92.125,59.804,81.551,9.2,4.6,0.9
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.7
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.6
1,135,84,87.5,92.125,59.804,81.551,9.2,4.6,1.4
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,75,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,80,94.5,96,92.125,52.555,77.927,9.2,4.6,0
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,85,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,1.1
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,90,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,95,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.3
1,100,94.5,96,92.125,52.555,77.927,9.2,4.6,1.4
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1.7
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1.6
1,105,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,1.2
1,110,94.5,96,92.125,52.555,77.927,9.2,4.6,1.5
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,0.8
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,115,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,0.1
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,120,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,125,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,130,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,1.1
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,1
1,135,94.5,96,92.125,52.555,77.927,9.2,4.6,0.9
